age,gender,study_hours,internet_hours,exam_score
19,Female,3,6,65
22,Male,5,4,78 
19,femle,3,2,86
18,F,2,5,55
21,M,4,3,72
19,Female,1,6,48
22,Male,5,4,Pass
20,female,3,7,60
23,Male,0,8,fail
19,Mael,2,6,50
24,Female,6,2,80
18,F,1,9,poor
21,Male,4,5,70
20,Female,3,4,
22,M,1,12,85
19,F,2,7,45
23,Male,1,8,bad
21,Female,4,3,75
18,male,0,10,0
24,Female,6,2,90
20,Male,3,6,65
22,F,5,4,good
19,Male,2,1,55
21,Female,4,5,72
18,Female,5,3,90
23,M,6,3,88
20,female,3,6,60
22,Male,5,5,
19,F,2,7,average
24,Male,10,1,95
21,Female,4,4,seventy
18,Male,1,9,fail
23,f,6,3,85
20,Male,3,6,62
22,Female,5,4,78
19,M,2,7,50
24,Female,7,2,Excellent
21,Male,4,5,73
18,Femal,1,8,poor
23,Male,6,3,90
20,Female,3,6,58
22,Male,5,4,80
19,Female,2,7,
24,M,7,2,92
21,Female,4,5,75
18,Male,1,9,bad
23,Female,6,3,88
20,Male,3,6,60
22,F,5,4,good
19,Male,2,7,52
24,Female,7,2,94
21,Male,4,5,70
18,f,1,8,fail
20,Male,3,6,67
22,Female,5,4,good
19,Male,1,8,fail
24,Femle,7,2,93
21,Male,4,5,74
18,Female,0,9,poor
23,Male,6,3,88
20,F,2,7,55
22,Male,5,4,
19,Female,1,8,45
24,Male,7,2,excellent
21,Female,4,5,76
18,M,0,10,fail
23,Female,6,3,90
20,Male,3,6,60
22,Female,5,4,80
19,Male,2,7,bad
24,Female,7,2,95
21,Male,4,5,70
18,Female,1,9,fail
23,Male,6,3,85
20,Female,3,6,
22,Male,5,4,78
19,Female,2,7,average
24,M,7,2,92
21,Female,4,5,73
18,Male,1,8,poor
23,Female,6,3,88
20,Male,3,6,62
22,F,5,4,good
19,Male,2,7,50
24,Female,7,2,94
21,Male,4,5,75
18,Female,1,9,bad
23,Male,6,3,90
20,Female,3,6,58
22,Male,5,4,82
19,F,2,7,
24,Male,4,5,96
21,Female,4,5,71
18,Male,0,10,fail
23,Female,6,3,87
20,Male,3,6,60
22,Female,5,4,good
19,Male,2,7,52
24,Female,7,2,93
21,Male,4,5,74
